,Credit_Score
51567,Poor
4192,Standard
24292,Poor
54035,Standard
44738,Poor
16950,Poor
48676,Poor
83611,Good
76143,Standard
55318,Standard
35223,Standard
17432,Standard
42459,Standard
60571,Poor
30600,Poor
2399,Standard
8003,Poor
91895,Standard
21221,Good
37375,Poor
61102,Standard
19575,Standard
60573,Poor
48195,Standard
42538,Good
45223,Poor
55091,Standard
65063,Standard
21651,Standard
64088,Standard
44999,Standard
34065,Standard
27191,Good
80014,Good
51559,Good
677,Standard
34549,Standard
85191,Good
25476,Poor
10143,Standard
18443,Standard
93759,Standard
98843,Standard
91003,Poor
90884,Poor
60034,Standard
96328,Standard
68321,Standard
43934,Standard
597,Good
84464,Poor
31262,Standard
84979,Standard
51478,Standard
70646,Standard
78484,Standard
42839,Standard
96145,Poor
70261,Poor
23600,Poor
44580,Poor
48820,Standard
16640,Standard
21579,Poor
21505,Standard
5048,Poor
19603,Poor
76897,Good
33176,Poor
69702,Standard
41513,Standard
15378,Standard
83591,Standard
89994,Standard
54673,Standard
44702,Good
10995,Poor
28979,Poor
47774,Standard
89897,Standard
34757,Good
83616,Standard
46534,Standard
97685,Poor
95317,Standard
86218,Good
49079,Standard
15158,Good
7835,Standard
66886,Good
73067,Good
15439,Standard
47682,Standard
20542,Standard
97938,Good
15805,Poor
19705,Standard
48886,Standard
20309,Poor
48878,Good
78354,Poor
53867,Poor
48150,Standard
21274,Poor
77704,Good
62534,Good
41498,Standard
78033,Standard
26204,Standard
74145,Standard
85046,Standard
3655,Standard
18036,Standard
81475,Standard
38158,Standard
30619,Good
81918,Good
54535,Standard
70404,Poor
53894,Standard
24541,Standard
3479,Standard
83238,Poor
94164,Poor
46259,Standard
46863,Standard
1990,Standard
6302,Poor
63341,Poor
68484,Standard
57205,Good
2490,Poor
63223,Poor
67004,Good
76846,Poor
86921,Poor
66667,Standard
58751,Standard
49831,Poor
75426,Standard
86118,Standard
82718,Poor
5035,Poor
90139,Standard
94055,Good
47510,Standard
71539,Standard
70418,Good
74054,Standard
33642,Good
19013,Standard
78499,Standard
30190,Good
29830,Good
95661,Standard
55072,Standard
62522,Standard
93603,Poor
82402,Poor
52134,Standard
85132,Good
5714,Good
58898,Poor
72966,Standard
97445,Poor
34100,Poor
18212,Standard
94080,Standard
74415,Standard
74885,Standard
21346,Standard
35239,Standard
65984,Good
56600,Poor
86484,Poor
94043,Standard
16574,Poor
95288,Standard
35072,Poor
33673,Standard
81684,Poor
33587,Poor
10165,Good
99157,Standard
18543,Standard
27020,Standard
73883,Standard
91310,Standard
92489,Standard
63820,Poor
90253,Standard
93127,Good
14186,Standard
94628,Standard
8071,Poor
86835,Standard
63992,Poor
74229,Poor
86936,Standard
19457,Standard
42138,Poor
26651,Standard
19394,Standard
98048,Poor
51763,Standard
4774,Poor
78462,Poor
17122,Poor
33827,Standard
71461,Standard
81424,Standard
58610,Poor
68077,Standard
70450,Standard
16366,Poor
4544,Good
72829,Standard
22958,Standard
14678,Poor
48411,Poor
76380,Standard
70771,Standard
75285,Poor
27744,Standard
42722,Good
12376,Good
92104,Good
84344,Standard
75386,Standard
66056,Poor
32762,Good
69057,Standard
88137,Poor
45014,Poor
91959,Poor
23683,Poor
55747,Good
57430,Standard
87165,Standard
36271,Standard
70297,Good
98485,Good
66316,Good
20132,Good
81363,Good
14566,Standard
66579,Good
17014,Poor
20794,Good
97427,Poor
99896,Good
56872,Standard
88505,Standard
64796,Good
65651,Standard
65020,Standard
74399,Poor
81540,Poor
22834,Standard
97668,Standard
43981,Standard
9403,Good
41200,Poor
78222,Standard
29168,Poor
72590,Good
5563,Poor
77666,Good
30270,Good
45638,Good
33055,Poor
62202,Standard
47739,Poor
48985,Standard
84455,Poor
13303,Poor
89872,Standard
32714,Standard
32289,Poor
97314,Standard
63193,Standard
32806,Poor
38938,Standard
70804,Good
71922,Standard
84184,Standard
74670,Poor
54519,Standard
70932,Standard
2533,Good
26097,Standard
24058,Poor
52016,Standard
21963,Poor
54548,Poor
4372,Good
47077,Poor
39336,Poor
76438,Poor
9452,Poor
42269,Poor
62483,Good
30890,Poor
31084,Standard
88857,Poor
22524,Standard
80003,Standard
58812,Standard
16717,Standard
23283,Good
33418,Good
9588,Standard
90823,Good
34183,Standard
75852,Poor
59037,Good
69225,Standard
18219,Good
7878,Good
92291,Good
4496,Standard
7264,Poor
16334,Poor
77223,Poor
34308,Poor
72482,Poor
4827,Good
6214,Standard
21761,Poor
34712,Poor
84271,Standard
18470,Good
27868,Good
11999,Poor
78215,Poor
79235,Standard
50006,Standard
93899,Good
3745,Standard
43332,Standard
5826,Poor
8701,Poor
74261,Standard
91089,Good
58305,Standard
31425,Good
19735,Standard
81240,Standard
56690,Good
84130,Standard
39171,Standard
8227,Poor
86478,Standard
90038,Poor
55409,Standard
97925,Standard
51534,Standard
79158,Standard
18525,Standard
85410,Poor
60176,Standard
18610,Standard
55050,Poor
14350,Standard
60845,Standard
20976,Standard
99095,Standard
72229,Good
48313,Poor
9504,Standard
8968,Standard
81533,Standard
25241,Standard
83030,Standard
67281,Standard
66447,Poor
71053,Standard
56837,Standard
78986,Good
34334,Poor
77273,Good
74791,Good
7979,Poor
9226,Good
21347,Standard
20403,Good
90365,Standard
24106,Good
9515,Standard
8778,Poor
83038,Poor
18324,Good
118,Standard
81837,Good
37718,Standard
46952,Standard
78026,Standard
28559,Standard
98423,Standard
78075,Standard
65828,Standard
1177,Standard
71892,Standard
81973,Standard
15836,Standard
66561,Poor
62015,Standard
69522,Standard
13599,Poor
11329,Standard
99744,Poor
77366,Poor
82158,Poor
10734,Standard
72122,Poor
38207,Standard
8908,Poor
15028,Poor
96047,Good
72114,Poor
21412,Standard
95437,Standard
95423,Good
30123,Standard
71525,Standard
31433,Poor
28044,Standard
9997,Poor
1701,Standard
69291,Standard
34936,Good
72489,Standard
76442,Poor
1316,Poor
5029,Poor
57824,Good
90082,Standard
57135,Standard
31424,Good
40308,Standard
1412,Standard
9747,Standard
87052,Standard
35869,Standard
40655,Poor
85562,Poor
45244,Standard
13541,Poor
55433,Poor
66192,Good
32749,Standard
86088,Standard
10384,Standard
23581,Good
1980,Standard
64889,Poor
7174,Standard
42991,Poor
5746,Good
92968,Standard
54345,Standard
87538,Standard
80265,Good
71760,Good
40902,Good
37420,Standard
41075,Poor
62919,Standard
79056,Good
40597,Standard
5273,Poor
36806,Poor
92166,Standard
34899,Poor
58745,Poor
67783,Good
90968,Poor
34728,Standard
47134,Good
33557,Standard
4925,Poor
99519,Standard
72050,Standard
92174,Poor
98753,Standard
7051,Standard
14196,Standard
82480,Standard
14179,Poor
27095,Good
34812,Standard
58448,Standard
13581,Standard
5408,Poor
4006,Good
83407,Good
25558,Standard
73168,Poor
62297,Poor
68222,Standard
85174,Poor
18898,Standard
45330,Poor
28769,Poor
26476,Poor
94279,Good
11039,Poor
1725,Good
65476,Poor
28682,Good
26333,Standard
64204,Standard
40296,Poor
98390,Good
78471,Standard
74478,Poor
35916,Poor
47516,Poor
97796,Poor
54079,Standard
10459,Poor
95908,Poor
53783,Standard
76952,Poor
57010,Standard
71894,Good
23623,Poor
45758,Poor
28597,Standard
31941,Poor
87802,Standard
78764,Good
40568,Standard
39481,Poor
4849,Good
74290,Standard
67830,Poor
22290,Standard
52352,Standard
38936,Standard
85993,Standard
90652,Poor
74150,Good
827,Standard
72094,Poor
65727,Standard
32973,Standard
74310,Standard
78808,Poor
78936,Standard
36345,Good
22530,Standard
17274,Standard
65030,Poor
38811,Standard
99934,Poor
25601,Standard
52743,Poor
23625,Poor
67892,Standard
14223,Poor
71422,Poor
7854,Good
74651,Good
82746,Standard
44055,Poor
23180,Good
90900,Poor
12844,Good
46987,Good
73546,Standard
57609,Standard
94631,Standard
87348,Good
55810,Standard
17006,Standard
89210,Good
59694,Standard
47132,Good
24694,Standard
34394,Poor
96338,Poor
39432,Good
75460,Standard
39388,Standard
74367,Standard
63596,Good
88675,Poor
63810,Standard
90584,Poor
97587,Poor
33964,Standard
93926,Standard
28553,Poor
69810,Poor
89264,Poor
66802,Standard
64642,Poor
64050,Standard
25777,Standard
9265,Standard
65226,Standard
55027,Standard
95576,Poor
58289,Standard
53906,Poor
2944,Standard
43454,Poor
59529,Standard
92995,Poor
70206,Good
76884,Standard
91519,Standard
87449,Standard
18857,Standard
74894,Standard
61312,Standard
76725,Poor
10624,Poor
58557,Good
88176,Poor
97163,Standard
49543,Poor
80295,Poor
10818,Standard
79920,Standard
72749,Good
60624,Standard
73604,Standard
30768,Poor
3760,Poor
61497,Standard
24624,Standard
54429,Good
70957,Standard
10479,Poor
28377,Poor
41172,Standard
23824,Poor
5077,Standard
51594,Standard
71193,Poor
31137,Poor
14035,Poor
64584,Standard
89722,Good
68611,Poor
71172,Standard
65546,Standard
80313,Standard
40636,Standard
13010,Standard
82121,Standard
177,Good
50234,Standard
98723,Poor
57049,Standard
5945,Standard
96957,Good
35393,Poor
31093,Good
12936,Poor
41049,Good
23799,Good
41687,Standard
44949,Poor
41529,Good
36307,Standard
59229,Poor
26710,Poor
26663,Standard
91571,Standard
5409,Poor
75941,Standard
22614,Poor
90810,Poor
80018,Standard
56256,Standard
22822,Standard
1784,Poor
5708,Standard
60634,Poor
85579,Poor
27340,Good
31209,Good
48136,Standard
31585,Standard
24242,Poor
139,Standard
3652,Standard
10982,Standard
48191,Standard
56453,Standard
85717,Standard
72936,Standard
3075,Standard
9156,Poor
66204,Standard
98089,Good
96518,Good
92179,Standard
79031,Poor
79945,Standard
15128,Good
14474,Standard
28344,Standard
67526,Poor
5613,Standard
46832,Poor
49124,Good
90527,Standard
83969,Good
94847,Good
22390,Standard
54426,Good
24105,Good
94041,Standard
